,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
7395,blockchaincom,2023-04-25T06:15:30.891Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7396,blockchaincom,2023-04-25T06:15:31.622Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7397,blockchaincom,2023-04-25T06:15:32.359Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7398,blockchaincom,2023-04-25T06:15:33.082Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7399,blockchaincom,2023-04-25T06:15:33.808Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7400,blockchaincom,2023-04-25T06:15:34.532Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7401,blockchaincom,2023-04-25T06:15:35.273Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7402,blockchaincom,2023-04-25T06:15:35.992Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7403,blockchaincom,2023-04-25T06:15:36.735Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7404,blockchaincom,2023-04-25T06:15:37.450Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7405,blockchaincom,2023-04-25T06:15:38.175Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7406,blockchaincom,2023-04-25T06:15:38.914Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7407,blockchaincom,2023-04-25T06:15:39.647Z,78.5363814,85437.33000000002,19892.649999999998,135.1880568,65544.68000000001,1830.05,2206.0483,16
7408,blockchaincom,2023-04-25T06:15:40.358Z,78.53635008,85437.43,19893.05,135.18793071,65544.37999999999,1830.05,2206.0499,16
7409,blockchaincom,2023-04-25T06:15:41.146Z,78.5363814,85437.33000000002,19892.649999999998,135.1880568,65544.68000000001,1830.05,2206.0483,16
7410,blockchaincom,2023-04-25T06:15:41.848Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7411,blockchaincom,2023-04-25T06:15:42.573Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7412,blockchaincom,2023-04-25T06:15:43.312Z,78.5363814,85437.33000000002,19892.649999999998,135.1880568,65544.68000000001,1830.05,2206.0483,16
7413,blockchaincom,2023-04-25T06:15:44.065Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7414,blockchaincom,2023-04-25T06:15:44.770Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7415,blockchaincom,2023-04-25T06:15:45.493Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7416,blockchaincom,2023-04-25T06:15:46.270Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7417,blockchaincom,2023-04-25T06:15:46.996Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7418,blockchaincom,2023-04-25T06:15:47.739Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7419,blockchaincom,2023-04-25T06:15:48.489Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7420,blockchaincom,2023-04-25T06:15:49.208Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7421,blockchaincom,2023-04-25T06:15:49.949Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7422,blockchaincom,2023-04-25T06:15:50.661Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7423,blockchaincom,2023-04-25T06:15:51.417Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7424,blockchaincom,2023-04-25T06:15:52.181Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7425,blockchaincom,2023-04-25T06:15:52.917Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7426,blockchaincom,2023-04-25T06:15:53.657Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7427,blockchaincom,2023-04-25T06:15:54.407Z,78.53205009,85437.92000000001,19893.53,135.18377484,65544.39,1830.19,2206.1372,16
7428,blockchaincom,2023-04-25T06:15:55.128Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7429,blockchaincom,2023-04-25T06:15:55.833Z,78.53205009,85437.92000000001,19893.53,135.18377484,65544.39,1830.19,2206.1372,16
7430,blockchaincom,2023-04-25T06:15:56.633Z,78.536419,85437.21000000002,19892.829999999998,135.18800005,65544.37999999999,1830.05,2206.0485,16
7431,blockchaincom,2023-04-25T06:15:57.441Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7432,blockchaincom,2023-04-25T06:15:58.216Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7433,blockchaincom,2023-04-25T06:15:59.028Z,78.53205009,85437.92000000001,19893.53,135.18377484,65544.39,1830.19,2206.1372,16
7434,blockchaincom,2023-04-25T06:15:59.832Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7435,blockchaincom,2023-04-25T06:16:00.636Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7436,blockchaincom,2023-04-25T06:16:01.353Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7437,blockchaincom,2023-04-25T06:16:02.066Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7438,blockchaincom,2023-04-25T06:16:02.796Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7439,blockchaincom,2023-04-25T06:16:03.543Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7440,blockchaincom,2023-04-25T06:16:04.268Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7441,blockchaincom,2023-04-25T06:16:04.991Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7442,blockchaincom,2023-04-25T06:16:05.712Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7443,blockchaincom,2023-04-25T06:16:06.449Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7444,blockchaincom,2023-04-25T06:16:07.170Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7445,blockchaincom,2023-04-25T06:16:07.885Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7446,blockchaincom,2023-04-25T06:16:08.630Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7447,blockchaincom,2023-04-25T06:16:09.349Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7448,blockchaincom,2023-04-25T06:16:10.141Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7449,blockchaincom,2023-04-25T06:16:10.854Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7450,blockchaincom,2023-04-25T06:16:11.576Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7451,blockchaincom,2023-04-25T06:16:12.282Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7452,blockchaincom,2023-04-25T06:16:13.001Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7453,blockchaincom,2023-04-25T06:16:13.739Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7454,blockchaincom,2023-04-25T06:16:14.461Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7455,blockchaincom,2023-04-25T06:16:15.198Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7456,blockchaincom,2023-04-25T06:16:15.952Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7457,blockchaincom,2023-04-25T06:16:16.673Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7458,blockchaincom,2023-04-25T06:16:17.414Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7459,blockchaincom,2023-04-25T06:16:18.162Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7460,blockchaincom,2023-04-25T06:16:18.898Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7461,blockchaincom,2023-04-25T06:16:19.665Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7462,blockchaincom,2023-04-25T06:16:20.373Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7463,blockchaincom,2023-04-25T06:16:21.153Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7464,blockchaincom,2023-04-25T06:16:21.878Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7465,blockchaincom,2023-04-25T06:16:22.613Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7466,blockchaincom,2023-04-25T06:16:23.603Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7467,blockchaincom,2023-04-25T06:16:24.327Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7468,blockchaincom,2023-04-25T06:16:25.077Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7469,blockchaincom,2023-04-25T06:16:25.830Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7470,blockchaincom,2023-04-25T06:16:26.549Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7471,blockchaincom,2023-04-25T06:16:27.311Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7472,blockchaincom,2023-04-25T06:16:28.050Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7473,blockchaincom,2023-04-25T06:16:28.780Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7474,blockchaincom,2023-04-25T06:16:29.517Z,78.53203755,85437.96,19893.57,135.18376224,65544.39,1830.19,2206.1375,16
7475,blockchaincom,2023-04-25T06:16:30.290Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7476,blockchaincom,2023-04-25T06:16:31.033Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7477,blockchaincom,2023-04-25T06:16:31.758Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7478,blockchaincom,2023-04-25T06:16:32.478Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7479,blockchaincom,2023-04-25T06:16:33.220Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7480,blockchaincom,2023-04-25T06:16:33.961Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7481,blockchaincom,2023-04-25T06:16:34.709Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7482,blockchaincom,2023-04-25T06:16:35.645Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7483,blockchaincom,2023-04-25T06:16:36.361Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7484,blockchaincom,2023-04-25T06:16:37.086Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7485,blockchaincom,2023-04-25T06:16:37.842Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7486,blockchaincom,2023-04-25T06:16:38.561Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7487,blockchaincom,2023-04-25T06:16:39.284Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7488,blockchaincom,2023-04-25T06:16:40.004Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7489,blockchaincom,2023-04-25T06:16:40.743Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7490,blockchaincom,2023-04-25T06:16:41.447Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7491,blockchaincom,2023-04-25T06:16:42.175Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7492,blockchaincom,2023-04-25T06:16:42.904Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7493,blockchaincom,2023-04-25T06:16:43.627Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7494,blockchaincom,2023-04-25T06:16:44.346Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7495,blockchaincom,2023-04-25T06:16:45.071Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7496,blockchaincom,2023-04-25T06:16:45.868Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7497,blockchaincom,2023-04-25T06:16:46.589Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7498,blockchaincom,2023-04-25T06:16:47.311Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7499,blockchaincom,2023-04-25T06:16:48.032Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7500,blockchaincom,2023-04-25T06:16:48.801Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7501,blockchaincom,2023-04-25T06:16:49.521Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7502,blockchaincom,2023-04-25T06:16:50.261Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7503,blockchaincom,2023-04-25T06:16:50.996Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7504,blockchaincom,2023-04-25T06:16:51.741Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7505,blockchaincom,2023-04-25T06:16:52.468Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7506,blockchaincom,2023-04-25T06:16:53.175Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7507,blockchaincom,2023-04-25T06:16:53.911Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7508,blockchaincom,2023-04-25T06:16:54.629Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7509,blockchaincom,2023-04-25T06:16:55.354Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7510,blockchaincom,2023-04-25T06:16:56.075Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7511,blockchaincom,2023-04-25T06:16:56.797Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7512,blockchaincom,2023-04-25T06:16:57.522Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7513,blockchaincom,2023-04-25T06:16:58.254Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7514,blockchaincom,2023-04-25T06:16:58.977Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7515,blockchaincom,2023-04-25T06:16:59.696Z,78.53201249,85438.04000000001,19893.65,135.18373702,65544.39,1830.19,2206.138,16
7516,bitforex,2023-04-25T05:17:10.754Z,7.028,9115.55,9114.55,7.7709,1.0,1823.01,1823.0047,5
7517,bitforex,2023-04-25T05:17:13.043Z,5.6565,9115.8,9115.55,18.639,0.25,1823.135,1823.1155,5
7518,bitforex,2023-04-25T05:17:16.009Z,5.6370000000000005,9117.1,9116.300000000001,10.426799999999998,0.8,1823.34,1823.3252,5
7519,bitforex,2023-04-25T05:17:19.002Z,5.2537,9117.0,9116.15,10.9052,0.8500000000000001,1823.315,1823.2794,5
7520,bitforex,2023-04-25T05:17:21.280Z,6.2225,9116.4,9116.15,11.9635,0.25,1823.255,1823.2441,5
7521,bitforex,2023-04-25T05:17:23.555Z,6.039199999999999,9116.4,9116.15,13.0485,0.25,1823.255,1823.2422,5
7522,bitforex,2023-04-25T05:17:26.560Z,18.9574,9116.35,9115.3,6.2092,1.0499999999999998,1823.165,1823.211,5
7523,bitforex,2023-04-25T05:17:28.847Z,6.8693,9115.4,9114.9,4.3487,0.5,1823.03,1823.039,5
7524,bitforex,2023-04-25T05:17:31.117Z,5.7903,9115.15,9114.9,5.5191,0.25,1823.005,1823.0083,5
7525,bitforex,2023-04-25T05:17:33.409Z,7.3012999999999995,9114.0,9112.75,4.5417000000000005,1.25,1822.675,1822.705,5
7526,bitforex,2023-04-25T05:17:36.382Z,9.8766,9112.65,9111.9,5.0807,0.75,1822.455,1822.4774,5
7527,bitforex,2023-04-25T05:17:38.774Z,11.2228,9111.95,9111.7,6.1772,0.25,1822.365,1822.3787,5
7528,bitforex,2023-04-25T05:17:41.042Z,5.4391,9112.1,9111.75,5.9703,0.35000000000000003,1822.385,1822.3848,5
7529,bitforex,2023-04-25T05:17:43.998Z,12.9618,9112.150000000001,9111.75,6.7369,0.4,1822.39,1822.3963,5
7530,bitforex,2023-04-25T05:17:46.273Z,16.6714,9112.150000000001,9111.9,11.723700000000001,0.25,1822.405,1822.402,5
7531,bitforex,2023-04-25T05:17:48.533Z,17.6971,9112.150000000001,9111.9,12.088700000000001,0.25,1822.405,1822.4029,5
7532,bitforex,2023-04-25T05:17:50.906Z,6.4988,9112.2,9111.95,34.353899999999996,0.25,1822.415,1822.4054,5
7533,bitforex,2023-04-25T05:17:53.179Z,7.8673,9112.25,9111.95,80.9297,0.30000000000000004,1822.42,1822.4112,5
7534,bitforex,2023-04-25T05:17:56.175Z,13.904499999999999,9112.300000000001,9112.0,109.7403,0.30000000000000004,1822.43,1822.4164,5
7535,bitforex,2023-04-25T05:17:59.174Z,7.9321,9115.45,9114.7,12.928900000000002,0.75,1823.015,1823.0006,5
7536,bitforex,2023-04-25T05:18:01.440Z,9.3204,9115.45,9115.199999999999,21.2109,0.25,1823.065,1823.0545,5
7537,bitforex,2023-04-25T05:18:03.718Z,11.683300000000001,9115.45,9115.199999999999,22.4732,0.25,1823.065,1823.0538,5
7538,bitforex,2023-04-25T05:18:06.114Z,8.0167,9115.45,9115.199999999999,10.7112,0.25,1823.065,1823.0571,5
7539,bitforex,2023-04-25T05:18:08.367Z,5.9361,9115.45,9115.199999999999,11.5293,0.25,1823.065,1823.0538,5
7540,bitforex,2023-04-25T05:18:10.741Z,8.251100000000001,9117.849999999999,9116.25,6.6231,1.6,1823.41,1823.4259,5
7541,bitforex,2023-04-25T05:18:13.004Z,5.0805,9117.25,9117.0,27.8149,0.25,1823.425,1823.4037,5
7542,bitforex,2023-04-25T05:18:15.287Z,13.054000000000002,9117.9,9117.35,11.9587,0.55,1823.525,1823.525,5
7543,bitforex,2023-04-25T05:18:18.301Z,11.2374,9119.05,9117.8,6.2149,1.25,1823.685,1823.7224,5
7544,bitforex,2023-04-25T05:18:20.581Z,12.2957,9120.050000000001,9119.75,29.5277,0.30000000000000004,1823.98,1823.9705,5
7545,bitforex,2023-04-25T05:18:22.849Z,11.2194,9120.900000000001,9120.6,11.520199999999999,0.30000000000000004,1824.15,1824.1612,5
7546,bitforex,2023-04-25T05:18:25.218Z,12.0321,9120.900000000001,9120.6,12.1068,0.30000000000000004,1824.15,1824.1601,5
7547,bitforex,2023-04-25T05:18:27.489Z,4.1515,9120.900000000001,9120.65,23.2856,0.25,1824.155,1824.1435,5
7548,bitforex,2023-04-25T05:18:29.749Z,7.0649999999999995,9120.900000000001,9120.65,13.2555,0.25,1824.155,1824.1427,5
7549,bitforex,2023-04-25T05:18:32.026Z,6.2406999999999995,9120.900000000001,9120.65,12.543,0.25,1824.155,1824.1426,5
7550,bitforex,2023-04-25T05:18:34.298Z,6.5477,9120.900000000001,9120.65,14.695699999999999,0.25,1824.155,1824.1411,5
7551,bitforex,2023-04-25T05:18:36.592Z,10.6188,9121.4,9121.0,14.046800000000001,0.4,1824.24,1824.2335,5
7552,bitforex,2023-04-25T05:18:38.871Z,9.745899999999999,9121.4,9121.15,12.7181,0.25,1824.255,1824.2522,5
7553,bitforex,2023-04-25T05:18:41.256Z,11.8519,9121.4,9121.15,5.7885,0.25,1824.255,1824.2603,5
7554,bitforex,2023-04-25T05:18:43.619Z,7.8877,9119.6,9117.95,14.6245,1.65,1823.755,1823.707,5
7555,bitforex,2023-04-25T05:18:45.885Z,9.9363,9118.2,9117.95,6.5306,0.25,1823.615,1823.6219,5
7556,bitforex,2023-04-25T05:18:48.156Z,11.3897,9118.0,9117.3,14.482800000000001,0.7,1823.53,1823.5159,5
7557,bitforex,2023-04-25T05:18:50.425Z,8.0329,9117.550000000001,9117.3,15.453,0.25,1823.485,1823.4761,5
7558,bitforex,2023-04-25T05:18:52.740Z,9.583200000000001,9117.550000000001,9117.3,14.446700000000002,0.25,1823.485,1823.477,5
7559,bitforex,2023-04-25T05:18:55.032Z,9.6186,9117.550000000001,9117.3,15.2505,0.25,1823.485,1823.4744,5
7560,bitforex,2023-04-25T05:18:57.308Z,8.7687,9117.550000000001,9117.3,17.4028,0.25,1823.485,1823.4736,5
7561,bitforex,2023-04-25T05:18:59.596Z,11.4159,9117.550000000001,9117.3,14.4299,0.25,1823.485,1823.479,5
7562,bitforex,2023-04-25T05:19:01.890Z,9.706999999999999,9117.550000000001,9117.3,13.9285,0.25,1823.485,1823.4767,5
7563,bitforex,2023-04-25T05:19:04.286Z,9.2934,9117.550000000001,9117.3,13.6683,0.25,1823.485,1823.4762,5
7564,bitforex,2023-04-25T05:19:06.555Z,7.6206,9117.550000000001,9117.3,15.039800000000001,0.25,1823.485,1823.4757,5
7565,bitforex,2023-04-25T05:19:08.843Z,4.9728,9117.550000000001,9117.3,5.6868,0.25,1823.485,1823.4809,5
7566,bitforex,2023-04-25T05:19:11.871Z,4.103,9117.550000000001,9117.3,24.456,0.25,1823.485,1823.4734,5
7567,bitforex,2023-04-25T05:19:14.146Z,4.9717,9117.550000000001,9117.3,24.548200000000005,0.25,1823.485,1823.4742,5
7568,bitforex,2023-04-25T05:19:17.018Z,4.7838,9117.8,9117.550000000001,6.4338,0.25,1823.535,1823.5315,5
7569,bitforex,2023-04-25T05:19:19.262Z,6.586,9119.6,9119.35,6.6785000000000005,0.25,1823.895,1823.8917,5
7570,bitforex,2023-04-25T05:19:21.528Z,7.7328,9119.6,9119.35,11.556799999999999,0.25,1823.895,1823.892,5
7571,bitforex,2023-04-25T05:19:23.808Z,3.4528,9119.6,9119.35,14.6238,0.25,1823.895,1823.8812,5
7572,bitforex,2023-04-25T05:19:26.178Z,6.233600000000001,9119.35,9118.3,25.7042,1.0499999999999998,1823.765,1823.7028,5
7573,bitforex,2023-04-25T05:19:28.443Z,3.1752000000000002,9118.550000000001,9118.05,25.103099999999998,0.5,1823.66,1823.627,5
7574,bitforex,2023-04-25T05:19:30.719Z,6.7048,9118.3,9118.05,22.054199999999998,0.25,1823.635,1823.6266,5
7575,bitforex,2023-04-25T05:19:33.008Z,6.624499999999999,9118.3,9118.05,21.4563,0.25,1823.635,1823.6243,5
7576,bitforex,2023-04-25T05:19:35.286Z,5.5817,9118.3,9118.05,23.060200000000002,0.25,1823.635,1823.6233,5
7577,bitforex,2023-04-25T05:19:37.660Z,4.9422,9118.3,9118.05,22.3049,0.25,1823.635,1823.6231,5
7578,bitforex,2023-04-25T05:19:40.024Z,4.2973,9118.3,9118.05,21.0307,0.25,1823.635,1823.6223,5
7579,bitforex,2023-04-25T05:19:42.315Z,5.2298,9118.3,9118.05,21.039299999999997,0.25,1823.635,1823.6232,5
7580,bitforex,2023-04-25T05:19:44.586Z,6.9826,9118.3,9118.05,12.948699999999999,0.25,1823.635,1823.6298,5
7581,bitforex,2023-04-25T05:19:46.868Z,7.029,9118.3,9118.05,20.788999999999998,0.25,1823.635,1823.6212,5
7582,bitforex,2023-04-25T05:19:49.147Z,4.363099999999999,9118.25,9117.3,26.1975,0.95,1823.555,1823.4855,5
7583,bitforex,2023-04-25T05:19:51.418Z,9.1702,9117.5,9116.95,31.616699999999998,0.55,1823.445,1823.4172,5
7584,bitforex,2023-04-25T05:19:54.447Z,4.7393,9117.2,9116.95,28.4838,0.25,1823.415,1823.3974,5
7585,bitforex,2023-04-25T05:19:56.799Z,5.013199999999999,9117.2,9116.95,41.7124,0.25,1823.415,1823.3983,5
7586,bitforex,2023-04-25T05:19:59.075Z,4.2089,9117.2,9116.95,36.6375,0.25,1823.415,1823.3962,5
7587,bitforex,2023-04-25T05:20:01.348Z,5.7532000000000005,9117.2,9116.95,34.5297,0.25,1823.415,1823.3981,5
7588,bitforex,2023-04-25T05:20:03.733Z,7.4954,9117.2,9116.95,36.035199999999996,0.25,1823.415,1823.3989,5
7589,bitforex,2023-04-25T05:20:06.015Z,5.5154000000000005,9118.15,9117.699999999999,9.2595,0.45,1823.585,1823.5711,5
7590,bitforex,2023-04-25T05:20:08.318Z,9.5153,9118.15,9117.9,11.691699999999999,0.25,1823.605,1823.5985,5
7591,bitforex,2023-04-25T05:20:10.600Z,9.4355,9118.15,9117.9,12.051400000000001,0.25,1823.605,1823.5958,5
7592,bitforex,2023-04-25T05:20:12.928Z,9.4987,9118.15,9117.9,18.474800000000002,0.25,1823.605,1823.5906,5
7593,bitforex,2023-04-25T05:20:15.287Z,9.9446,9118.15,9117.9,19.5535,0.25,1823.605,1823.59,5
7594,bitforex,2023-04-25T05:20:18.014Z,10.520600000000002,9118.15,9117.9,18.7157,0.25,1823.605,1823.5914,5
7595,bitforex,2023-04-25T05:20:20.230Z,8.6906,9118.15,9117.9,20.2237,0.25,1823.605,1823.5875,5
7596,bitforex,2023-04-25T05:20:22.523Z,6.595400000000001,9118.15,9117.9,10.2899,0.25,1823.605,1823.5938,5
7597,bitforex,2023-04-25T05:20:24.817Z,7.7208000000000006,9118.15,9117.9,11.4299,0.25,1823.605,1823.5957,5
7598,bitforex,2023-04-25T05:20:27.210Z,7.1683,9118.15,9117.9,12.810599999999999,0.25,1823.605,1823.5928,5
7599,bitforex,2023-04-25T05:20:29.578Z,3.6632999999999996,9120.1,9119.7,20.704,0.4,1823.98,1823.9499,5
7600,bitforex,2023-04-25T05:20:31.852Z,14.5291,9120.1,9119.85,32.3033,0.25,1823.995,1823.9826,5
