,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
190,bigone,2023-04-25T03:24:54.907Z,15.702166,1379212.1800000002,1361044.85,8.440485999999998,18167.329999999998,27426.425,27484.806,50
191,bigone,2023-04-25T03:24:56.302Z,15.702166,1379212.1800000002,1361044.8900000001,8.440485999999998,18167.29,27426.425,27484.8071,50
192,bigone,2023-04-25T03:24:57.687Z,15.702166,1379212.1800000002,1361044.9500000002,8.440486,18167.23,27426.425,27484.8087,50
193,bigone,2023-04-25T03:24:59.085Z,15.702166,1379212.1800000002,1361045.0100000002,8.440485999999998,18167.17,27426.425,27484.8102,50
194,bigone,2023-04-25T03:25:00.470Z,15.702166,1379212.1800000002,1361045.0500000003,8.440485999999998,18167.129999999997,27426.425,27484.8113,50
195,bigone,2023-04-25T03:25:01.887Z,15.702166,1379212.1800000002,1361045.1300000001,8.440485999999998,18167.05,27426.425,27484.8134,50
196,bigone,2023-04-25T03:25:03.262Z,15.702166,1379212.1800000002,1361045.17,8.440485999999998,18167.01,27426.425,27484.8144,50
197,bigone,2023-04-25T03:25:04.666Z,15.702166,1379212.1800000002,1361045.21,8.440485999999998,18166.969999999998,27426.425,27484.8155,50
198,bigone,2023-04-25T03:25:06.064Z,15.702166,1379212.1800000002,1361045.29,8.440485999999998,18166.89,27426.425,27484.8176,50
199,bigone,2023-04-25T03:25:07.468Z,15.702165999999998,1379296.7800000003,1361164.33,8.440486,18132.449999999997,27432.395,27485.8663,50
200,bigone,2023-04-25T03:25:08.860Z,15.702165999999998,1379296.7800000003,1361172.6500000001,8.440485999999998,18124.129999999997,27432.395,27486.1173,50
201,bigone,2023-04-25T03:25:10.257Z,15.702165999999998,1379296.7800000003,1361172.7100000002,8.440486,18124.069999999996,27432.395,27486.119,50
202,bigone,2023-04-25T03:25:11.651Z,15.702165999999998,1379296.7800000003,1361172.77,8.440485999999998,18124.01,27432.395,27486.1205,50
203,bigone,2023-04-25T03:25:13.040Z,15.702165999999998,1379296.7800000003,1361172.81,8.440485999999998,18123.969999999998,27432.395,27486.1215,50
204,bigone,2023-04-25T03:25:14.435Z,15.702165999999998,1379296.7800000003,1361172.8900000001,8.440485999999998,18123.889999999996,27432.395,27486.1236,50
205,bigone,2023-04-25T03:25:15.824Z,15.702165999999998,1379296.7800000003,1361172.9300000002,8.440485999999998,18123.85,27432.395,27486.1247,50
206,bigone,2023-04-25T03:25:17.213Z,15.702165999999998,1379296.7800000003,1361172.9700000002,8.440485999999998,18123.809999999998,27432.395,27486.1257,50
207,bigone,2023-04-25T03:25:18.638Z,15.702165999999998,1379296.7800000003,1361173.05,8.440485999999998,18123.729999999996,27432.395,27486.1278,50
208,bigone,2023-04-25T03:25:20.057Z,15.702165999999998,1379296.7800000003,1361173.09,8.440485999999998,18123.69,27432.395,27486.1289,50
209,bigone,2023-04-25T03:25:21.458Z,15.702165999999998,1379296.7800000003,1361173.1700000002,8.440485999999998,18123.609999999997,27432.395,27486.131,50
210,bigone,2023-04-25T03:25:22.852Z,15.702165999999998,1379296.7800000003,1361173.2100000002,8.440485999999998,18123.569999999996,27432.395,27486.132,50
211,bigone,2023-04-25T03:25:24.261Z,15.702165999999998,1379296.7800000003,1361173.2500000002,8.440485999999998,18123.53,27432.395,27486.1331,50
212,bigone,2023-04-25T03:25:25.657Z,15.702165999999998,1379296.7800000003,1361173.33,8.440485999999998,18123.449999999997,27432.395,27486.1352,50
213,bigone,2023-04-25T03:25:27.078Z,15.702165999999998,1379296.7800000003,1361173.37,8.440485999999998,18123.409999999996,27432.395,27486.1363,50
214,bigone,2023-04-25T03:25:28.470Z,15.702165999999998,1379296.7800000003,1360781.56,7.922727999999999,18515.219999999998,27432.395,27487.8349,50
215,bigone,2023-04-25T03:25:29.861Z,15.702165999999998,1379296.7800000003,1361173.4900000002,8.440485999999998,18123.289999999997,27432.395,27486.1394,50
216,bigone,2023-04-25T03:25:31.256Z,15.702165999999998,1379296.7800000003,1361173.5300000003,8.440485999999998,18123.249999999996,27432.395,27486.1405,50
217,bigone,2023-04-25T03:25:32.647Z,15.702165999999998,1379296.7800000003,1361173.61,8.440485999999998,18123.17,27432.395,27486.1426,50
218,bigone,2023-04-25T03:25:34.044Z,15.702165999999998,1379296.7800000003,1361173.6500000001,8.440485999999998,18123.129999999997,27432.395,27486.1436,50
219,bigone,2023-04-25T03:25:35.442Z,15.702165999999998,1379296.7800000003,1360781.6900000002,7.733848,18515.089999999997,27432.395,27488.6113,50
220,bigone,2023-04-25T03:25:36.875Z,15.702165999999998,1379296.7800000003,1361173.77,8.440485999999998,18123.01,27432.395,27486.1468,50
221,bigone,2023-04-25T03:25:38.267Z,15.702165999999998,1379296.7800000003,1361173.81,8.440485999999998,18122.969999999998,27432.395,27486.1478,50
222,bigone,2023-04-25T03:25:39.655Z,15.702165999999998,1379296.7800000003,1361173.8900000001,8.440485999999998,18122.889999999996,27432.395,27486.1499,50
223,bigone,2023-04-25T03:25:41.076Z,15.702165999999998,1379296.7800000003,1361173.9300000002,8.440485999999998,18122.85,27432.395,27486.151,50
224,bigone,2023-04-25T03:25:42.475Z,15.702165999999998,1379296.7800000003,1360781.83,7.733848,18514.949999999997,27432.395,27488.6145,50
225,bigone,2023-04-25T03:25:43.875Z,15.702165999999998,1379296.7800000003,1361174.05,8.440485999999998,18122.729999999996,27432.395,27486.1541,50
226,bigone,2023-04-25T03:25:45.257Z,15.702165999999998,1379296.7800000003,1361174.09,8.440485999999998,18122.69,27432.395,27486.1552,50
227,bigone,2023-04-25T03:25:46.659Z,15.702165999999998,1379296.7800000003,1361174.1700000002,8.440485999999998,18122.609999999997,27432.395,27486.1573,50
228,bigone,2023-04-25T03:25:48.225Z,15.702165999999998,1379296.7800000003,1361163.5200000003,8.440485999999998,18133.26,27431.325,27486.1464,50
229,bigone,2023-04-25T03:25:49.608Z,15.702165999999998,1379296.7800000003,1361163.6,8.440485999999998,18133.18,27431.325,27486.1485,50
230,bigone,2023-04-25T03:25:51.130Z,15.702165999999998,1379296.7800000003,1361163.6400000001,8.440485999999998,18133.14,27431.325,27486.1496,50
231,bigone,2023-04-25T03:25:52.544Z,15.702165999999998,1379296.7800000003,1361163.6800000002,8.440485999999998,18133.1,27431.325,27486.1506,50
232,bigone,2023-04-25T03:25:53.935Z,15.702165999999998,1379296.7800000003,1361163.7600000002,8.440485999999998,18133.019999999997,27431.325,27486.1527,50
233,bigone,2023-04-25T03:25:55.326Z,15.702165999999998,1379296.7800000003,1361163.8000000003,8.440485999999998,18132.98,27431.325,27486.1538,50
234,bigone,2023-04-25T03:25:56.723Z,15.702165999999998,1379296.7800000003,1361163.8800000001,8.440485999999998,18132.9,27431.325,27486.1559,50
235,bigone,2023-04-25T03:25:58.139Z,15.702165999999998,1379296.7800000003,1361163.9200000002,8.440485999999998,18132.86,27431.325,27486.1569,50
236,bigone,2023-04-25T03:25:59.533Z,15.702165999999998,1379296.7800000003,1361163.9600000002,8.440485999999998,18132.82,27431.325,27486.158,50
237,bigone,2023-04-25T03:26:00.927Z,15.702165999999998,1379296.7800000003,1361164.04,8.440485999999998,18132.739999999998,27431.325,27486.1601,50
238,bigone,2023-04-25T03:26:02.315Z,15.702165999999998,1379296.7800000003,1361164.08,8.440485999999998,18132.699999999997,27431.325,27486.1611,50
239,bigone,2023-04-25T03:26:03.717Z,15.702165999999998,1379296.7800000003,1360771.55,7.922727999999999,18525.229999999996,27431.325,27487.8439,50
240,bigone,2023-04-25T03:26:05.110Z,15.702165999999998,1379296.7800000003,1361164.2000000002,8.440485999999998,18132.579999999998,27431.325,27486.1643,50
241,bigone,2023-04-25T03:26:06.510Z,15.702165999999998,1379296.7800000003,1361164.2400000002,8.440485999999998,18132.54,27431.325,27486.1653,50
242,bigone,2023-04-25T03:26:07.920Z,15.702165999999998,1379296.7800000003,1361164.3200000003,8.440485999999998,18132.46,27431.325,27486.1674,50
243,bigone,2023-04-25T03:26:09.309Z,15.702165999999998,1379296.7800000003,1361164.36,8.440485999999998,18132.42,27431.325,27486.1685,50
244,bigone,2023-04-25T03:26:10.705Z,15.702165999999998,1379296.7800000003,1361164.4200000002,8.440486,18132.36,27431.325,27486.1702,50
245,bigone,2023-04-25T03:26:12.107Z,15.702165999999998,1379296.7800000003,1361164.4800000002,8.440485999999998,18132.3,27431.325,27486.1717,50
246,bigone,2023-04-25T03:26:13.490Z,15.702165999999998,1379296.7800000003,1361164.5200000003,8.440485999999998,18132.26,27431.325,27486.1727,50
247,bigone,2023-04-25T03:26:14.883Z,15.702165999999998,1379296.7800000003,1361164.6,8.440485999999998,18132.18,27431.325,27486.1748,50
248,bigone,2023-04-25T03:26:16.302Z,15.702165999999998,1379296.7800000003,1361164.6400000001,8.440485999999998,18132.14,27431.325,27486.1759,50
249,bigone,2023-04-25T03:26:17.763Z,15.702165999999998,1379296.7800000003,1360771.83,7.922727999999999,18524.949999999997,27431.325,27487.8525,50
250,bigone,2023-04-25T03:26:19.178Z,15.702165999999998,1379296.7800000003,1361164.7600000002,8.440485999999998,18132.019999999997,27431.325,27486.179,50
251,bigone,2023-04-25T03:26:20.571Z,15.702165999999998,1379296.7800000003,1361164.8000000003,8.440485999999998,18131.98,27431.325,27486.1801,50
252,bigone,2023-04-25T03:26:21.962Z,15.702165999999998,1379296.7800000003,1361164.8800000001,8.440485999999998,18131.9,27431.325,27486.1822,50
253,bigone,2023-04-25T03:26:23.354Z,15.702165999999998,1379296.7800000003,1361164.9200000002,8.440485999999998,18131.86,27431.325,27486.1832,50
254,bigone,2023-04-25T03:26:24.763Z,15.702165999999998,1379296.7800000003,1360771.96,7.733848,18524.819999999996,27431.325,27488.621,50
255,bigone,2023-04-25T03:26:26.154Z,15.702165999999998,1379296.7800000003,1361165.04,8.440485999999998,18131.739999999998,27431.325,27486.1864,50
256,bigone,2023-04-25T03:26:27.544Z,15.702165999999998,1379296.7800000003,1361165.08,8.440485999999998,18131.699999999997,27431.325,27486.1874,50
257,bigone,2023-04-25T03:26:28.950Z,15.702165999999998,1379296.7800000003,1361165.1600000001,8.440485999999998,18131.62,27431.325,27486.1895,50
258,bigone,2023-04-25T03:26:30.343Z,15.702165999999998,1379296.7800000003,1361165.2000000002,8.440485999999998,18131.579999999998,27431.325,27486.1906,50
259,bigone,2023-04-25T03:26:31.734Z,15.702165999999998,1379296.7800000003,1361165.2400000002,8.440485999999998,18131.54,27431.325,27486.1916,50
260,bigone,2023-04-25T03:26:33.135Z,15.702165999999998,1379296.7800000003,1361165.3200000003,8.440485999999998,18131.46,27431.325,27486.1937,50
261,bigone,2023-04-25T03:26:34.523Z,15.702165999999998,1379296.7800000003,1361165.36,8.440485999999998,18131.42,27431.325,27486.1948,50
262,bigone,2023-04-25T03:26:35.915Z,15.702165999999998,1379296.7800000003,1361165.4200000002,8.440486,18131.36,27431.325,27486.1964,50
263,bigone,2023-04-25T03:26:37.310Z,15.702165999999998,1379296.7800000003,1361165.4800000002,8.440485999999998,18131.3,27431.325,27486.1979,50
264,bigone,2023-04-25T03:26:38.699Z,15.702165999999998,1379296.7800000003,1361165.5200000003,8.440485999999998,18131.26,27431.325,27486.199,50
265,bigone,2023-04-25T03:26:40.088Z,15.702165999999998,1379296.7800000003,1361165.6,8.440485999999998,18131.18,27431.325,27486.2011,50
266,bigone,2023-04-25T03:26:41.476Z,15.702165999999998,1379296.7800000003,1361165.6400000001,8.440485999999998,18131.14,27431.325,27486.2021,50
267,bigone,2023-04-25T03:26:42.874Z,15.702165999999998,1379296.7800000003,1361165.6800000002,8.440485999999998,18131.1,27431.325,27486.2032,50
268,bigone,2023-04-25T03:26:44.256Z,15.702165999999998,1379296.7800000003,1361165.7600000002,8.440485999999998,18131.019999999997,27431.325,27486.2053,50
269,bigone,2023-04-25T03:26:45.645Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
270,bigone,2023-04-25T03:26:47.036Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
271,bigone,2023-04-25T03:26:48.428Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
272,bigone,2023-04-25T03:26:49.820Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
273,bigone,2023-04-25T03:26:51.208Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
274,bigone,2023-04-25T03:26:52.598Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
275,bigone,2023-04-25T03:26:53.991Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
276,bigone,2023-04-25T03:26:55.382Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
277,bigone,2023-04-25T03:26:56.774Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
278,bigone,2023-04-25T03:26:58.168Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
279,bigone,2023-04-25T03:26:59.587Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
280,bigone,2023-04-25T03:27:01.003Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
281,bigone,2023-04-25T03:27:02.432Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
282,bigone,2023-04-25T03:27:03.826Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
283,bigone,2023-04-25T03:27:05.212Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
284,bigone,2023-04-25T03:27:06.617Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
285,bigone,2023-04-25T03:27:08.010Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
286,bigone,2023-04-25T03:27:09.410Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
287,bigone,2023-04-25T03:27:10.807Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
288,bigone,2023-04-25T03:27:12.220Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
289,bigone,2023-04-25T03:27:13.609Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
290,bigone,2023-04-25T03:27:15.000Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
291,bigone,2023-04-25T03:27:16.389Z,15.702165999999998,1379224.37,1361115.56,8.440485999999998,18108.809999999998,27419.985,27485.6003,50
292,bigone,2023-04-25T03:27:17.846Z,15.702165999999997,1379155.65,1361112.3000000003,8.440485999999998,18043.35,27419.985,27485.2048,50
293,bigone,2023-04-25T03:27:19.239Z,15.702165999999997,1379155.65,1361040.57,8.440485999999998,18115.079999999998,27419.355,27484.8127,50
294,bigone,2023-04-25T03:27:20.632Z,15.702165999999997,1379155.65,1361040.57,8.440485999999998,18115.079999999998,27419.355,27484.8127,50
295,bigone,2023-04-25T03:27:22.024Z,15.702165999999997,1379155.65,1361040.57,8.440485999999998,18115.079999999998,27419.355,27484.8127,50
296,bigone,2023-04-25T03:27:23.801Z,15.702165999999997,1379155.65,1361040.57,8.440485999999998,18115.079999999998,27419.355,27484.8127,50
297,bigone,2023-04-25T03:27:25.211Z,15.702165999999997,1379155.65,1361040.57,8.440485999999998,18115.079999999998,27419.355,27484.8127,50
298,bigone,2023-04-25T03:27:26.602Z,15.702165999999997,1379099.82,1361365.36,7.872976,17734.46,27409.965,27495.6091,50
299,bigone,2023-04-25T03:27:28.008Z,15.702165999999997,1379099.78,1361365.36,7.872976,17734.420000000002,27409.965,27495.6076,50
300,bigone,2023-04-25T03:27:29.410Z,15.702165999999997,1379099.74,1361365.36,7.872976,17734.38,27409.965,27495.6062,50
301,bigone,2023-04-25T03:27:30.801Z,15.702165999999997,1379099.66,1361365.36,7.872976,17734.3,27409.965,27495.6032,50
302,bigone,2023-04-25T03:27:32.192Z,15.702165999999997,1379099.6199999999,1361365.36,7.872976,17734.26,27409.965,27495.6017,50
303,bigone,2023-04-25T03:27:33.584Z,15.702165999999997,1379099.56,1361365.36,7.872976,17734.2,27409.965,27495.5992,50
304,bigone,2023-04-25T03:27:34.975Z,15.702165999999997,1379099.5,1361365.36,7.872976,17734.14,27409.965,27495.5973,50
305,bigone,2023-04-25T03:27:36.377Z,15.702165999999997,1379099.46,1361365.36,7.872976,17734.1,27409.965,27495.5958,50
306,bigone,2023-04-25T03:27:37.770Z,15.702165999999997,1379099.38,1361365.36,7.872976,17734.02,27409.965,27495.5929,50
307,bigone,2023-04-25T03:27:39.170Z,15.702165999999997,1379099.3399999999,1361365.36,7.872976,17733.98,27409.965,27495.5914,50
308,bigone,2023-04-25T03:27:40.562Z,14.503801999999999,1379404.75,1361365.36,7.872976,18039.39,27409.965,27498.3304,50
309,bigone,2023-04-25T03:27:41.955Z,15.702165999999998,1379003.5699999998,1361252.0799999998,7.872976,17751.49,27404.875,27494.444,50
310,bigone,2023-04-25T03:27:43.344Z,15.702165999999998,1379003.49,1361252.0799999998,7.872976,17751.41,27404.875,27494.4411,50
311,bigone,2023-04-25T03:27:44.753Z,15.702165999999998,1379003.45,1361252.0799999998,7.872976,17751.37,27404.875,27494.4396,50
312,bigone,2023-04-25T03:27:46.145Z,15.313285999999998,1379003.39,1361252.0799999998,7.872976,17751.31,27404.875,27495.2765,50
313,bigone,2023-04-25T03:27:47.539Z,15.702165999999998,1379003.33,1361252.0799999998,7.872976,17751.25,27404.875,27494.4352,50
314,bigone,2023-04-25T03:27:48.932Z,15.702165999999998,1379003.29,1361252.0799999998,7.872976,17751.21,27404.875,27494.4337,50
315,bigone,2023-04-25T03:27:50.342Z,15.702165999999998,1379028.33,1361254.89,7.872976,17773.44,27407.395,27494.5024,50
316,bigone,2023-04-25T03:27:51.721Z,15.162681999999998,1379334.0299999998,1360885.8400000003,8.051606,18448.19,27407.395,27485.7532,50
317,bigone,2023-04-25T03:27:53.111Z,15.702165999999998,1379028.21,1361254.99,7.872976,17773.219999999998,27407.395,27494.4995,50
318,bigone,2023-04-25T03:27:54.504Z,15.702165999999998,1379028.1700000002,1361255.01,7.872976,17773.16,27407.395,27494.4983,50
319,bigone,2023-04-25T03:27:55.896Z,15.702165999999998,1379028.09,1361255.07,7.872976,17773.019999999997,27407.395,27494.4963,50
320,bigone,2023-04-25T03:27:57.294Z,15.702165999999998,1379028.05,1361255.1099999999,7.872976,17772.94,27407.395,27494.4954,50
321,bigone,2023-04-25T03:27:58.696Z,14.547763999999999,1378751.49,1361301.06,7.872976,17450.43,27414.2,27481.8069,50
322,bigone,2023-04-25T03:28:00.081Z,14.547763999999997,1378757.21,1361301.1199999999,7.872976,17456.09,27414.82,27481.8135,50
323,bigone,2023-04-25T03:28:01.475Z,14.547763999999997,1378757.13,1361301.2,7.872976,17455.93,27414.82,27481.8124,50
324,bigone,2023-04-25T03:28:02.873Z,14.547763999999997,1378757.09,1361301.22,7.872976,17455.87,27414.82,27481.8115,50
325,bigone,2023-04-25T03:28:04.272Z,14.547763999999997,1378757.03,1361301.26,7.872976,17455.77,27414.82,27481.8103,50
326,bigone,2023-04-25T03:28:05.680Z,14.547763999999997,1378756.97,1361301.32,7.872976,17455.649999999998,27414.82,27481.8095,50
327,bigone,2023-04-25T03:28:07.075Z,14.547763999999997,1378756.9300000002,1361301.36,7.872976,17455.57,27414.82,27481.809,50
328,bigone,2023-04-25T03:28:08.474Z,14.547763999999997,1378756.85,1361301.4400000002,7.872976,17455.41,27414.82,27481.8079,50
329,bigone,2023-04-25T03:28:09.883Z,14.547763999999997,1378756.81,1361301.46,7.872976,17455.35,27414.82,27481.807,50
330,bigone,2023-04-25T03:28:11.267Z,14.892166,1379055.63,1360932.03,8.051606,18123.6,27414.82,27486.3267,50
331,bigone,2023-04-25T03:28:12.665Z,14.547763999999997,1378756.69,1361301.54,7.872976,17455.15,27414.82,27481.8047,50
332,bigone,2023-04-25T03:28:14.061Z,14.547763999999997,1378756.65,1361301.58,7.872976,17455.07,27414.82,27481.8041,50
333,bigone,2023-04-25T03:28:15.454Z,14.547763999999997,1378756.57,1361301.66,7.872976,17454.91,27414.82,27481.803,50
334,bigone,2023-04-25T03:28:16.846Z,14.547763999999997,1378756.53,1361301.7,7.872976,17454.83,27414.82,27481.8025,50
335,bigone,2023-04-25T03:28:18.237Z,14.547763999999997,1378756.49,1361301.72,7.872976,17454.77,27414.82,27481.8016,50
336,bigone,2023-04-25T03:28:19.632Z,14.547763999999997,1378756.4100000001,1361301.78,7.872976,17454.63,27414.82,27481.8002,50
337,bigone,2023-04-25T03:28:21.016Z,14.547763999999997,1378756.37,1361301.82,7.872976,17454.55,27414.82,27481.7996,50
338,bigone,2023-04-25T03:28:22.406Z,14.547763999999997,1378756.29,1361301.9000000001,7.872976,17454.39,27414.82,27481.7985,50
339,bigone,2023-04-25T03:28:23.844Z,14.547763999999997,1378756.25,1361301.9200000002,7.872976,17454.33,27414.82,27481.7976,50
340,bigone,2023-04-25T03:28:25.260Z,14.547763999999997,1378756.21,1361301.9400000002,7.872976,17454.27,27414.82,27481.7968,50
341,bigone,2023-04-25T03:28:26.650Z,14.547763999999997,1378756.13,1361302.0,7.872976,17454.13,27414.82,27481.7953,50
342,bigone,2023-04-25T03:28:28.068Z,14.547763999999997,1378756.09,1361302.04,7.872976,17454.05,27414.82,27481.7947,50
343,bigone,2023-04-25T03:28:29.457Z,15.162166,1379055.26,1361302.1199999999,7.872976,17753.139999999996,27414.82,27495.7675,50
344,bigone,2023-04-25T03:28:30.851Z,14.547763999999997,1378755.97,1361302.16,7.872976,17453.809999999998,27414.82,27481.7931,50
